Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3,Text Area 4,property 1
1,Document,,,,,,,,,DRAFT,ReFi Marketplace on Ocean,,,,
2,Page,,,,,,,,,,Page 1,,,,
3,Rectangle,Geometric Shapes,2,6,,,,,,,,,,,
4,Rectangle,Geometric Shapes,2,6,,,,,,,Ocean Marketplace App ,,,,
5,Process,Flowchart Shapes,2,6,,,,,,,Bulk Data / Files,,,,
6,BPMNAdvancedPoolBlockRotated,BPMN 2.0,2,,,,,,,,Ocean Marketplace Ecosystem,Data Sources,Ocean Data Owners,Data Consumers,
7,Text,Standard,2,,,,,,,,ReFi Marketplace on Ocean,,,,
8,Process,Flowchart Shapes,2,6,,,,,,,Reporting Tools ,,,,
9,Process,Flowchart Shapes,2,,,,,,,,Process,,,,
10,Or,Flowchart Shapes,2,,,,,,,,,,,,
11,Summing Junction,Flowchart Shapes,2,,,,,,,,,,,,
12,Text,Standard,2,,,,,,,,LEGEND,,,,
13,Process,Flowchart Shapes,2,6,,,,,,,1. Get data  2. Store data and create URL 3. Assign price 4. Publish on OceanMarket,,,,
14,Database,Flowchart Shapes,2,6,,,,,,,SQL-engine on Web3,,,,
15,Text,Standard,2,,,,,,,,OR,,,,
16,Text,Standard,2,,,,,,,,AND,,,,
17,Actor,UML,2,6,,,,,,,Citizen Scientist,,,,
18,Rectangle,Geometric Shapes,2,6,,,,,,,Receive files & data stream details and create Data Assets,,,,
19,Rectangle,Geometric Shapes,2,6,,,,,,,Handle blockchain payments,,,,
20,Rectangle,Geometric Shapes,2,6,,,,,,,Assign metadata and prices for Data Assets,,,,
21,Rectangle,Geometric Shapes,2,6,,,,,,,Render catalog of assets with procurement options,,,,
22,Or,Flowchart Shapes,2,6,,,,,,,,,,,
23,Process,Flowchart Shapes,2,,,,,,,,System,,,,
24,Rectangle,Geometric Shapes,2,6,,,,,,,Store data for dataset-level analytics,,,,
25,Rectangle,Geometric Shapes,2,6,,,,,,,"Report Data, Metrics  & Analytics",,,,
26,Process,Flowchart Shapes,2,6,,,,,,,Data Streams,,,,
27,Rectangle,Geometric Shapes,2,6,,,,,,,1. Create URL for data stream 2. Assign price 3. Publish on OceanMarket,,,,
28,Rectangle,Geometric Shapes,2,6,,,,,,,Streaming Payment Extension,,,,
29,ImageSearchBlock2,Standard,2,6,,,,,,,,,,,
30,ImageSearchBlock2,Standard,2,,,,,,,,,,,,
31,Text,Standard,2,,,,,,,,WALLET,,,,
32,ImageSearchBlock2,Standard,2,6,,,,,,,,,,,
33,ImageSearchBlock2,Standard,2,6,,,,,,,,,,,
34,Rectangle,Geometric Shapes,2,6,,,,,,,Generate payment streams corresponding to data streams,,,,
35,ImageSearchBlock2,Standard,2,6,,,,,,,,,,,
36,Rectangle,Geometric Shapes,2,6,,,,,,,Streaming Data Extension,,,,
37,Rectangle,Geometric Shapes,2,6,,,,,,,Handle metadata for streaming data product type ,,,,
38,ImageSearchBlock2,Standard,2,6,,,,,,,,,,,
39,ImageSearchBlock2,Standard,2,6,,,,,,,,,,,
40,Line,,2,,,26,36,None,Arrow,,Update stream  metadata,,,,
41,Line,,2,,,22,17,None,Arrow,,,,,,
42,Line,,2,,,22,8,None,Arrow,,,,,,
43,Line,,2,,,17,17,None,None,,,,,,
44,Line,,2,,,19,22,Arrow,Arrow,,"Download file, or data stream  subscription details, or  data for analytics;  transmit payment",,,,
45,Line,,2,,,5,4,None,Arrow,,,,,,
46,Line,,2,,,26,8,None,Arrow,,Streaming Data,,,,
47,Line,,2,,,28,,None,Arrow,,,,,,
48,Line,,2,,,26,8,Arrow,None,,Streaming Payment,,,,
49,Line,,2,,,26,36,None,Arrow,,,,,,
50,Line,,2,,,20,14,None,Arrow,,,,,,
51,Line,,2,,,14,21,None,Arrow,,,,,,
52,Line,,2,,,24,14,None,Arrow,,,,,,
53,Line,,2,,,26,27,None,Arrow,,,,,,
54,Line,,2,,,8,8,None,Arrow,,,,,,
55,Line,,2,,,28,48,None,Arrow,,,,,,
56,Line,,2,,,37,,None,Arrow,,,,,,
